file,title,category,category_reason,category_score,category_hits,most_frequent_words,entities,gpe,dates
AR_001.txt,Carolina Amoroso reveló el apodo que le puso a su hijo y sorprendió a Mirtha Legrand,General,fallback:General,0,,carolina;amoroso;revelo;apodo;puso;hijo;sorprendio;mirtha;legrand,Carolina Amoroso;Mirtha Legrand,,
AR_002.txt,"Alerta por el impresionante ""ojos en el cielo"", la nave que puede llevar a la Fuerza Aérea Argentina a convertirse en una potencia regional",Technology,strong_keyword:ia,1,Technology:ia,alerta;impresionante;ojos;cielo;nave;puede;llevar;fuerza;rea;argentina;convertirse;potencia,Fuerza Ae,argentina,
AR_003.txt,"Desde ser ‘chimba’ a estar ‘chimbo’, está es la palabra que los colombianos usan para todo",Technology,strong_keyword:ia,1,Technology:ia,desde;chimba;estar;chimbo;palabra;colombianos;usan;todo,,colombia,
AR_004.txt,"Enfrentamiento entre ""Hells Angels y ""Los Tehuelches"": 13 demorados, tres heridos y armas incautadas",General,fallback:General,0,,enfrentamiento;entre;hells;angels;tehuelches;demorados;tres;heridos;armas;incautadas,Hells Angels,,
AR_005.txt,"Chimbas celebró a las madres con una feria llena de arte, cultura y emoción",Culture/Entertainment,score>=2 (5),5,"Technology:ia;Culture/Entertainment:cultura,arte,art,cultura,arte",chimbas;celebro;madres;feria;llena;arte;cultura;emocio,,,
BR_001.txt,Así es como tres países de Sudamérica apuntan a desafiar el dominio del aguacate de México,Technology,score>=2 (2),2,"Technology:ia,ai",asi;tres;pai;ses;sudame;rica;apuntan;desafiar;dominio;aguacate;xico,,mexico,
BR_002.txt,"Elecciones Bolivia 2025: el voto joven, clave para la elección del presidente",Politics,score>=2 (4),4,"Politics:presidente,elecciones,president,presidente;Technology:ia",elecciones;bolivia;voto;joven;clave;eleccio;presidente,Elecciones Bolivia,,2025
BR_003.txt,RAPT Therapeutics divulgará dados de ensaio de fase 2 para medicamento contra urticária,Technology,score>=2 (3),3,"Technology:ia,ai,dados",rapt;therapeutics;divulgara;dados;ensaio;fase;medicamento;contra;urtica;ria,,,
BR_004.txt,Bolivia elige presidente en medio de una de sus peores crisis económicas,Politics,score>=2 (3),3,"Politics:presidente,president,presidente;Technology:ia",bolivia;elige;presidente;medio;peores;crisis;econo;micas,,,
BR_005.txt,Informe revela cuál es el estado de EE.UU. más caro para tener carro,General,fallback:General,0,,informe;revela;cua;estado;caro;tener;carro,,,
CL_001.txt,Senador Coloma por dichos de Republicanos sobre Jaime Guzmán: “Hay un abuso cuando se usa un símbolo de otro partido”,Politics,score>=2 (4),4,"Politics:partido,senado,partido,senado;Technology:ai;Sports:partido;Culture/Entertainment:art",senador;coloma;dichos;republicanos;sobre;jaime;guzma;hay;abuso;cuando;usa;mbolo,Senador Coloma;Jaime Guzma,,
CL_002.txt,Con medalla bajo el brazo: Team Chile Femenino de Tenis de Mesa clasifica a Mundial de Londres 2026,Sports,score>=2 (3),3,"Technology:ia;Sports:tenis,mundial,team",medalla;bajo;brazo;team;chile;femenino;tenis;mesa;clasifica;mundial;londres,Team Chile Femenino,chile,2026
CL_003.txt,Parricidio y posterior suicidio: encuentran a un padre y sus dos hijos muertos en la RM,General,fallback:General,0,,parricidio;posterior;suicidio;encuentran;padre;dos;hijos;muertos,,,
CL_004.txt,Biministro García descarta ley corta para agilizar devoluciones por cobros excesivos en cuentas de luz,Politics,score>=2 (2),2,"Politics:ministro,ministro;Technology:ia;Culture/Entertainment:art",biministro;garci;descarta;ley;corta;agilizar;devoluciones;cobros;excesivos;cuentas;luz,Biministro Garci,,
CL_005.txt,"Trump acusó a Petro de ser ""líder del narcotráfico"": qué respondió el presidente de Colombia",Politics,score>=2 (3),3,"Politics:presidente,president,presidente;Technology:ia;Crime/Law:narcotrafico",trump;acuso;petro;der;narcotra;fico;respondio;presidente;colombia,,colombia,
CO_001.txt,El Optimilk DOJO Arena echa el cierre en un domingo lleno de emotividad,General,fallback:General,0,,optimilk;dojo;arena;echa;cierre;domingo;lleno;emotividad,,,
CO_002.txt,"Desde ser ‘chimba’ a estar ‘chimbo’, está es la palabra que los colombianos usan para todo",Technology,strong_keyword:ia,1,Technology:ia,desde;chimba;estar;chimbo;palabra;colombianos;usan;todo,,colombia,
CO_003.txt,A anciano lo sorprendieron en su cama y lo mataron a tiros en Guacamayal,Technology,strong_keyword:ia,1,Technology:ia,anciano;sorprendieron;cama;mataron;tiros;guacamayal,,,
CO_004.txt,Continúa la fecha 13 del Torneo Clausura: la agenda de los partidos del domingo,Politics,score>=2 (2),2,"Politics:partido,partido;Sports:partido;Culture/Entertainment:art",continu;fecha;torneo;clausura;agenda;partidos;domingo,Torneo Clausura,,
CO_005.txt,Fleetwood se lleva la victoria en el DP World India Championship con una exhibición de birdies,Sports,score>=2 (2),2,"Technology:ia;Sports:victoria,championship",fleetwood;lleva;victoria;world;india;championship;exhibicio;birdies,World India Championship,,
CR_001.txt,Violento tiroteo en San Sebastián cobró la vida de tres hombres,Technology,strong_keyword:ia,1,Technology:ia,violento;tiroteo;san;sebastia;cobro;vida;tres;hombres,San Sebastia,,
CR_002.txt,Trump suspende ayuda a Colombia y acusa a Petro de ser ‘líder del narcotráfico’,Technology,strong_keyword:ia,1,Technology:ia;Crime/Law:narcotrafico,trump;suspende;ayuda;colombia;acusa;petro;der;narcotra;fico,,colombia,
CR_003.txt,Trump suspende “pagos y subsidios” a Colombia tras acusación de Petro contra EE.UU. por asesinato y violar soberanía,Technology,strong_keyword:ia,1,Technology:ia,trump;suspende;pagos;subsidios;colombia;tras;acusacio;petro;contra;asesinato;violar;soberani,,colombia,
CR_004.txt,"Cortes de luz a la vista: Conozca las suspensiones programadas para esta semana en Alajuela, Heredia, Cartago y San José",Technology,strong_keyword:ia,1,Technology:ia;Culture/Entertainment:art,cortes;luz;vista;conozca;suspensiones;programadas;semana;alajuela;heredia;cartago;san;jose,San Jose,,
CR_005.txt,Sujetos disparan a quemarropa contra hombre en Oreamuno de Cartago,General,fallback:General,1,Culture/Entertainment:art,sujetos;disparan;quemarropa;contra;hombre;oreamuno;cartago,,,
ES_001.txt,Jesús Condenado se traslada a su nuevo templo en Cáceres: San Blas,General,fallback:General,0,,jesu;condenado;traslada;nuevo;templo;ceres;san;blas,San Blas,,
ES_002.txt,Calleja renueva como vicepresidente nacional de Centristas CCD,Politics,score>=2 (3),3,"Politics:presidente,president,presidente",calleja;renueva;vicepresidente;nacional;centristas;ccd,,,
ES_003.txt,"Una mujer advierte del fenómeno que está pasando en las pequeñas empresas de Alemania: ""Declive económico y moral""",Business,score>=2 (2),2,"Business:empresa,empresa;Technology:ia",mujer;advierte;feno;meno;pasando;pequen;empresas;alemania;declive;econo;mico;moral,,alemania,
ES_004.txt,Melilla revive su legado sefardí con una ruta por la historia y la cultura hebrea,Culture/Entertainment,score>=2 (2),2,"Technology:ia;Culture/Entertainment:cultura,cultura",melilla;revive;legado;sefardi;ruta;historia;cultura;hebrea,,,
ES_005.txt,"Antonio Trevín ya nombra el dique ""de su Llanes del alma"", tras un sencillo y emotivo acto junto a ""Los Cubos de la Memoria"", ""que llevan su huella""",Technology,strong_keyword:ia,1,Technology:ia,antonio;trevi;nombra;dique;llanes;alma;tras;sencillo;emotivo;acto;junto;cubos,Antonio Trevi,,
GB_001.txt,Brian Harris obituary,Technology,strong_keyword:ia,1,Technology:ia,brian;harris;obituary,Brian Harris,,
GB_002.txt,"Bouncy balls, points gaps & Honda Civics - how Celtic's dismal day unfolded",General,fallback:General,0,,bouncy;balls;points;gaps;honda;civics;how;celtic;dismal;day;unfolded,Honda Civics,,
GB_003.txt,"Tapee Tea in Thai Tradition: Culture, Uses, Brewing, and Quality",Technology,strong_keyword:ai,1,Technology:ai;Sports:win;Culture/Entertainment:culture,tapee;tea;thai;tradition;culture;uses;brewing;quality,Tapee Tea;Thai Tradition,,
GB_004.txt,Man finishes work and cracks open a beer - but the next minute he was dead,General,fallback:General,0,,man;finishes;work;cracks;open;beer;but;next;minute;was;dead,,,
GB_005.txt,Thomas Frank on the defensive as Tottenham slip to another home defeat,General,fallback:General,0,,thomas;frank;defensive;tottenham;slip;another;home;defeat,Thomas Frank,,
MX_001.txt,Las Vegas Raiders vs Kansas City Chiefs EN VIVO NFL Semana 7,Technology,strong_keyword:ai,1,Technology:ai;Crime/Law:raid,vegas;raiders;kansas;city;chiefs;vivo;nfl;semana,Kansas City Chiefs,,
MX_002.txt,Impulsa ‘Sonora Atiende’ el bienestar: Lorenia Valles,Technology,strong_keyword:ia,1,Technology:ia,impulsa;sonora;atiende;bienestar;lorenia;valles,Sonora Atiende;Lorenia Valles,,
MX_003.txt,"Gobierno de Morena cobrará más por ahorrar, por consumir y ahora hasta por viajar con hijos, acusa Rubén Moreira",General,fallback:General,1,Politics:gobierno;Technology:ia,gobierno;morena;cobrara;ahorrar;consumir;ahora;hasta;viajar;hijos;acusa;rube;moreira,,,
MX_004.txt,Gustavo Petro afirma que Donald Trump se engaña al considerarlo “líder del narcotráfico”,General,fallback:General,1,Crime/Law:narcotrafico,gustavo;petro;afirma;donald;trump;engan;considerarlo;der;narcotra;fico,Gustavo Petro;Donald Trump,,
MX_005.txt,Trump llama a Petro “líder del narcotráfico” y anuncia fin de ayuda financiera a Colombia,Technology,strong_keyword:ia,1,Technology:ia;Crime/Law:narcotrafico,trump;llama;petro;der;narcotra;fico;anuncia;fin;ayuda;financiera;colombia,,colombia,
PE_001.txt,“El Reventonazo de la Chola” celebró sus 18 años con programa especial,Technology,strong_keyword:ia,1,Technology:ia,reventonazo;chola;celebro;programa;especial,,,
PE_002.txt,"Penal de Chincha: INPE rechaza amenazas contra el nuevo director por intento de traslado a alias ""Cabezón Pier""",Technology,strong_keyword:ia,1,Technology:ia,penal;chincha;inpe;rechaza;amenazas;contra;nuevo;director;intento;traslado;alias;cabezo,,,
PE_003.txt,Ejecutivo crea grupo de trabajo para evaluar apoyo económico a deudos y heridos tras protestas nacionales,General,fallback:General,0,,ejecutivo;crea;grupo;trabajo;evaluar;apoyo;econo;mico;deudos;heridos;tras;protestas,,,
PE_004.txt,"Kingo Táchira de HOY, 19 de octubre 2025: resultados del sorteo 146, números ganadores de la lotería y premio mayor vía Suerte TV",Technology,strong_keyword:ia,1,Technology:ia,kingo;chira;hoy;octubre;resultados;sorteo;meros;ganadores;loteri;premio;mayor;suerte,Kingo Ta,,2025
PE_005.txt,Cáncer de mama: prevención y exámenes complementarios son claves para detectarlo a tiempo y salvar más vidas,General,fallback:General,0,,ncer;mama;prevencio;exa;menes;complementarios;claves;detectarlo;tiempo;salvar;vidas,,,
US_001.txt,US rushes to shore up Gaza deal as fresh violence raises doubts,General,fallback:General,1,Business:deal;Technology:ai,rushes;shore;gaza;deal;fresh;violence;raises;doubts,,,
US_002.txt,"Poking around the scary, horrible, disgusting, excellent cauldron of new horror lit",General,fallback:General,0,,poking;around;scary;horrible;disgusting;excellent;cauldron;new;horror;lit,,,
US_003.txt,Notre Dame’s win over USC propels them to another jump in the US LBM Coaches Poll,General,fallback:General,1,Politics:poll;Sports:win,notre;dame;win;over;usc;propels;them;another;jump;lbm;coaches;poll,Notre Dame;Coaches Poll,,
US_004.txt,"Ukrainian drones strike major Russian gas plant, as Trump again says Kyiv may have to trade land for peace",Technology,score>=2 (2),2,"Technology:ia,ai",ukrainian;drones;strike;major;russian;gas;plant;trump;again;says;kyiv;may,,,
US_005.txt,"Shinsuke Nakamura Reflects On Career, 'Sacred' Home Country Following WWE Japan Tour",Sports,strong_keyword:win,1,Sports:win;Culture/Entertainment:tour,shinsuke;nakamura;reflects;career;sacred;home;country;following;wwe;japan;tour,Shinsuke Nakamura Reflects On;Home Country Following;Japan Tour,japan,
